txn_id,user_id,merchant_id,bank_id,txn_time,amount,status,failure_reason
ebc140c5-85ec-43c1-8d79-de2df62e8691,170,79,16,26-09-2024 23:43,1374.53,SUCCESS,NULL
ea1d4cd7-db8c-4363-932a-a30c26b96745,180,9,14,22-03-2025 11:28,1739.29,SUCCESS,NULL
563626dc-8174-4ff2-b0ee-177f0dba8afa,451,72,10,10-10-2024 20:24,2466.39,FAILED,CARD_DECLINED
0d486bf6-55c2-431a-9e54-d8aa6481c427,550,183,17,18-04-2025 16:23,5695.95,SUCCESS,NULL
ee725998-801b-4a90-91b1-47da9163915f,357,145,1,27-04-2025 02:07,309.12,FAILED,INVALID_PIN
051bdd0d-71ab-4a9b-9c7e-cf54a0f348bc,704,152,6,15-08-2024 02:19,7224.58,SUCCESS,NULL
2b1f5f47-a608-4ddf-a027-f31f1e301d03,99,135,8,13-07-2024 07:08,7503.8,SUCCESS,NULL
db385565-b0fc-4ad8-b99f-a20f66e90ef5,486,111,12,02-02-2025 20:02,4671.67,FAILED,INSUFFICIENT_FUNDS
546e8f38-8352-43da-9f23-1bc6a5c4ac84,280,154,13,21-08-2024 22:42,6249.55,SUCCESS,NULL
1939e002-42ec-4ea2-9f99-8ecda64d5082,968,124,9,01-03-2025 06:10,9285.56,FAILED,CARD_DECLINED
a5d8811c-8bc4-4812-b3d8-6bf90c1911d5,961,167,3,11-06-2025 09:44,4302.61,FAILED,TIMEOUT
83572483-8eaa-4009-bbd2-6c0d78616ce9,813,38,9,16-04-2025 10:57,9546.4,SUCCESS,NULL
1f865d62-1f43-4d05-b5de-baa41dc36be2,576,142,7,26-05-2025 01:30,9944.89,FAILED,INSUFFICIENT_FUNDS
b789d5fb-1c08-4cf4-8184-3a39d5617405,937,64,2,03-08-2024 22:27,8952.75,SUCCESS,NULL
8d8aca00-bb62-45cb-aa91-5092cefca637,523,57,15,03-01-2025 12:48,5416.17,SUCCESS,NULL
a2f8d2eb-8117-448f-b872-7f42b3d45a9e,459,103,19,24-05-2025 16:17,8927.18,SUCCESS,NULL
a3be4f53-5c59-47e3-8d5c-8b875a817d2d,869,166,6,04-01-2025 00:30,7331.09,SUCCESS,NULL
22344565-ea71-49bd-9647-b4c3d496b58e,845,77,19,05-11-2024 08:21,773.07,SUCCESS,NULL
058ef896-0bcf-4f97-8e7d-bfbb6824a048,114,15,11,30-05-2025 08:18,7554.38,SUCCESS,NULL
7055be76-3b4a-4c0e-b461-6ce4d01ad6de,848,9,16,19-08-2024 00:46,8901.45,SUCCESS,NULL
2976ac3a-cbef-4381-9107-33d2a1bd1934,874,50,2,30-06-2025 09:58,2575.9,SUCCESS,NULL
c3969a3e-6cb1-4be5-a30b-20c03decfd58,925,162,18,31-07-2024 02:28,1601.62,SUCCESS,NULL
db69450a-274a-405b-8451-dd7ff3362303,515,100,3,16-11-2024 21:59,7096.62,SUCCESS,NULL
3dcca444-00b2-4bea-baa9-e7d92ed39d43,821,161,19,10-04-2025 20:57,9500.08,SUCCESS,NULL
846c60e4-86a5-4267-8a7e-a2bcdf913c3d,194,96,19,25-10-2024 10:09,9202.75,SUCCESS,NULL
e368bd04-5a66-48c1-998d-42b7e2dc6523,666,114,11,01-06-2025 12:23,1625.89,SUCCESS,NULL
d27cdaa0-eb6b-4028-94d1-cddc90e54440,494,105,17,22-10-2024 17:43,1659.38,SUCCESS,NULL
a33512ca-457b-42f5-9514-cf6818d289c3,865,150,4,27-07-2024 18:32,743.59,SUCCESS,NULL
44520dd9-4a83-4b7b-8436-6d46a46d8ab6,454,49,2,06-04-2025 14:42,6842.12,SUCCESS,NULL
936cbc88-cf03-4ac3-afe1-7f41448095a1,21,62,1,05-09-2024 06:08,1236.77,FAILED,INSUFFICIENT_FUNDS
80f72cdd-b30e-4486-9937-8feac419a160,650,124,11,28-03-2025 15:44,310.59,SUCCESS,NULL
e3fde762-1c89-425f-8336-b98705be2589,475,118,15,09-09-2024 09:34,2464,SUCCESS,NULL
400877bc-3d6b-42d7-920f-ee1fb981af82,571,137,1,01-11-2024 21:15,7050.99,SUCCESS,NULL
6f39d74a-e12f-4ea7-8287-a78b7424b5dd,684,88,11,21-08-2024 06:20,8855.22,SUCCESS,NULL
58444f0f-a796-4eb3-8632-2b4ff431699b,885,55,5,28-02-2025 12:59,7590.16,SUCCESS,NULL
1e41db2b-6392-4f99-8f97-aa983bc7622b,81,114,13,19-07-2024 01:12,3693.77,SUCCESS,NULL
45655a90-9c87-4e18-8638-36eaf70827c3,158,22,2,24-03-2025 01:32,3437.65,SUCCESS,NULL
124ebc71-4e22-4c5f-bfe1-a9c77a8044f0,527,41,7,28-09-2024 22:27,1098.72,SUCCESS,NULL
0c0511d0-aea2-4d89-8910-75712490aa0f,761,115,2,02-07-2024 00:13,1174.29,FAILED,TIMEOUT
7f7dcdc9-9f38-459e-ae87-b0cecddb4a75,814,3,3,02-06-2025 04:25,3225.21,SUCCESS,NULL
dadf6871-514c-49ae-995a-e39894b298c5,56,119,1,16-05-2025 02:29,1198.78,SUCCESS,NULL
c43dba00-b5d4-4469-9246-9a20fabd4e31,208,118,18,03-05-2025 20:28,2332.77,SUCCESS,NULL
db9e9cbb-ba56-42fb-84f7-f53f1e260b1b,700,100,4,18-05-2025 17:35,5514.7,SUCCESS,NULL
6ec1ad3e-1cf9-4b0e-a8c5-22f7a52971f4,122,149,19,27-12-2024 03:35,8886.27,SUCCESS,NULL
a6b577b1-546b-4282-9ff2-0deae3e3a41c,629,162,11,08-09-2024 00:15,5494.3,SUCCESS,NULL
2434f526-0d9c-4d52-af83-8f2f0ba9b3b8,929,90,20,30-08-2024 15:38,9102.43,FAILED,INSUFFICIENT_FUNDS
13690c89-01ab-4087-bba3-f7cf92c45598,986,54,6,12-05-2025 08:51,1501.78,SUCCESS,NULL
ea866b69-4b4a-40f8-9fed-e31925e65dd5,586,37,3,20-12-2024 05:02,5660.33,SUCCESS,NULL
1eefc9e0-e3a3-4996-86c4-f253b636d2fa,738,24,6,14-09-2024 13:20,6066.75,SUCCESS,NULL
9430b5ea-8683-451a-9076-ce465e6d3856,656,43,13,19-05-2025 23:36,7048.1,SUCCESS,NULL
96a72dd9-26c9-43f1-a072-031e0c03e97d,882,35,18,06-09-2024 14:03,3259.35,SUCCESS,NULL
34398789-06d3-4cdb-971e-5d30cbfdbe90,359,3,6,10-03-2025 10:24,3356.78,SUCCESS,NULL
ab0c6d9c-d05a-4c24-b926-25aa59578639,891,93,13,08-12-2024 08:15,1053.6,SUCCESS,NULL
1ad80da3-7909-4da0-9934-acb35e2645a4,304,62,17,03-06-2025 01:04,7889.85,FAILED,INVALID_PIN
ab8e27f2-7cde-4f61-ae61-e1f6771e7427,717,177,19,05-12-2024 10:25,2652.04,SUCCESS,NULL
64aa53d8-63d8-4d6f-b6b2-c69a93773240,679,54,9,16-10-2024 19:23,8840,SUCCESS,NULL
fb150125-9d8e-4167-851c-5716e102fa21,437,99,10,03-09-2024 06:38,8131.93,SUCCESS,NULL
7c7f8068-28cd-4c0a-a408-ee7fb08fa42e,760,103,6,06-06-2025 05:45,1350.05,FAILED,CARD_DECLINED
a1606e0c-b9d0-48dc-8ed0-921c04136eff,120,194,7,21-11-2024 15:15,5393.12,FAILED,TIMEOUT
a2bc2b9a-239a-467a-b3eb-109448233978,918,114,12,10-03-2025 01:10,6853.16,SUCCESS,NULL
210bc30f-1085-4b1b-adb2-ca850cfca9cd,361,197,18,06-04-2025 10:23,7407.18,SUCCESS,NULL
b30e58d1-49fa-40f5-b991-e1edcaa24fe9,982,69,19,16-12-2024 18:48,4174.04,SUCCESS,NULL
03552891-3805-4583-8d8f-07e8b085d29b,910,54,11,27-05-2025 23:49,5073.4,SUCCESS,NULL
a7a75119-9766-43bc-b76d-2183a3da54ee,793,50,12,12-06-2025 11:48,9876.26,SUCCESS,NULL
daed43e9-ba28-4d25-bf19-6289d8a68fdd,297,25,17,11-01-2025 14:48,7969.14,SUCCESS,NULL
6a3e5c49-02c6-4490-afb5-0bd8d065c8b8,633,106,6,06-04-2025 08:47,7481.48,FAILED,TIMEOUT
01bf195a-8fce-415b-94ae-b7e0da05f1db,319,57,11,23-02-2025 05:48,187.24,SUCCESS,NULL
ad065e5a-a86b-4329-a682-f3b956079eff,523,95,2,19-03-2025 08:45,9678.64,FAILED,INSUFFICIENT_FUNDS
50424cb4-86a3-42b2-a0f9-364dada29dc0,972,192,16,16-03-2025 17:00,9122.59,SUCCESS,NULL
2381630c-570a-4ed9-af76-24d7d28d6a9e,856,69,6,05-06-2025 23:46,3047.84,SUCCESS,NULL
7baf8718-dfd3-48b9-be49-bb8515533efc,998,29,16,27-08-2024 02:15,8313.26,FAILED,TIMEOUT
b7add2de-61c6-4ab1-9106-2eed3fd557dc,694,170,20,26-12-2024 07:55,5145.62,SUCCESS,NULL
2398aecf-eb61-4f36-bfd1-03d474b76d54,182,120,7,11-11-2024 12:58,4557.98,FAILED,INVALID_PIN
a8ee4d72-b668-47ee-b431-6fd49bed21d2,456,42,12,01-04-2025 16:09,9469.39,SUCCESS,NULL
6fd9b0c0-5bb2-4394-8b3f-9e806048975d,109,88,17,05-08-2024 18:32,5193.49,SUCCESS,NULL
efe87da2-5a58-48b8-a666-c3fe62bf36f8,726,81,9,31-12-2024 12:07,964.35,SUCCESS,NULL
eed62426-4a54-4bc2-a574-1b97c0e97d87,504,87,16,14-04-2025 00:33,7365.68,SUCCESS,NULL
6a625529-1593-47dc-aaed-df95d669cf67,223,106,10,07-04-2025 20:12,1634.99,SUCCESS,NULL
2510b432-424d-4ace-9d93-092d11c971bb,786,200,2,16-02-2025 12:07,3295.93,FAILED,INSUFFICIENT_FUNDS
6970bc9f-9670-4049-9f3d-520c8427cb79,236,3,10,30-08-2024 16:06,8469.92,SUCCESS,NULL
ae92d3a1-9f86-427a-a619-17d6972233e7,840,68,10,07-11-2024 02:27,6268.9,SUCCESS,NULL
9dc0ee3f-5228-4bc9-bbfc-b9f1c8c910c1,76,37,11,11-11-2024 19:18,6173.82,SUCCESS,NULL
32751558-9960-43d2-b06a-ea256d5c7cfa,268,8,16,06-02-2025 14:16,904.06,SUCCESS,NULL
4f4a2214-8103-4628-9242-c06978e1e734,79,51,12,28-06-2025 08:48,3394.33,SUCCESS,NULL
3a4e992c-c933-40e4-bfdc-1a6553f03cef,141,198,9,07-09-2024 08:16,6882.36,SUCCESS,NULL
6dc08ebf-077f-4e77-af99-a8e11c1353a5,297,119,13,09-05-2025 20:07,3799.15,SUCCESS,NULL
8db24953-3e29-4980-9454-1f964d62ef48,960,80,1,13-07-2024 12:53,4128.16,SUCCESS,NULL
7e0f132d-08bb-46c0-b2a2-18c5808603e1,507,62,12,29-10-2024 07:48,6417.98,SUCCESS,NULL
9eccafa7-ea67-4307-a0e9-92e3b5610176,334,99,8,20-07-2024 00:08,8498.26,SUCCESS,NULL
3e1c572a-cd9a-46d6-9270-f58c02dd7a21,109,133,5,05-09-2024 21:16,5545.77,FAILED,INVALID_PIN
31c30454-3981-47fd-8f89-a1852c30c4f8,663,73,16,15-02-2025 07:27,8470.74,SUCCESS,NULL
1da6ecd4-eacc-4dec-bd18-6050335f6224,227,6,17,06-05-2025 01:37,7503.36,SUCCESS,NULL
4421cc66-f35c-4939-a03a-f05d480d200c,214,66,13,13-05-2025 09:39,1319.48,SUCCESS,NULL
750759a5-0b04-4cb4-baa0-f24cee0499f4,623,10,6,22-04-2025 14:03,4934.94,SUCCESS,NULL
37ef5edb-a1bf-4fc9-a944-60407cd5f89b,342,153,15,20-07-2024 00:51,2713.51,SUCCESS,NULL
a7daaeb1-fd38-463f-ab6e-04b98ce96618,181,157,16,30-03-2025 12:40,5596.64,FAILED,INSUFFICIENT_FUNDS
efaa6849-6463-451f-aa67-44f855febae9,871,5,3,29-08-2024 23:30,4692.21,SUCCESS,NULL
3c40d40b-a012-415c-a47a-31cfccca25de,573,185,10,16-08-2024 12:08,3389.56,SUCCESS,NULL
5cad5b62-cef6-4835-8d14-eb8671171ceb,518,143,4,22-11-2024 16:42,9767.63,SUCCESS,NULL
0b8238c1-d0bf-45a3-aca9-7ec2a6cc9182,731,191,12,13-12-2024 21:27,1777.96,FAILED,INVALID_PIN
a571f989-b0de-44eb-9846-c87eb1561d15,969,126,7,24-05-2025 03:57,3112.81,SUCCESS,NULL
022bbd7e-52da-42b0-b9f0-b9c8df4f97c5,989,138,11,07-02-2025 11:37,5046.38,SUCCESS,NULL
6052a876-c5bd-47f8-9ae2-f6cb74e4b24a,254,143,6,30-05-2025 14:03,2835.45,SUCCESS,NULL
933cc73c-a330-438d-9bb0-5c8b2b2c3d10,318,189,2,06-12-2024 15:51,8395.27,SUCCESS,NULL
8a3768f5-bff4-4d5e-a931-b4eae513235e,409,145,7,15-01-2025 10:09,3818.69,FAILED,INVALID_PIN
0b5f6a9e-cb77-4b14-a1f1-e83ab4a582fb,295,185,8,05-09-2024 06:03,9986.37,SUCCESS,NULL
a61e121e-a732-4111-a3ae-efa134c38d72,52,155,13,24-07-2024 03:45,5276.58,FAILED,TIMEOUT
845537b1-138b-4d0a-bf8d-109e6454a503,68,116,11,01-07-2024 22:23,9597.54,FAILED,INVALID_PIN
caa453c7-b63d-4e0b-bbe4-a75c4fb3681c,447,36,11,15-09-2024 13:06,3823.86,SUCCESS,NULL
0a4c25e4-a9f1-4649-a534-2ef25d48041d,634,96,18,02-12-2024 22:16,8383.72,SUCCESS,NULL
4fb14a9a-9d7e-494f-8bbc-c9618d2f2612,985,192,9,11-09-2024 18:11,4405.97,SUCCESS,NULL
b419badd-3ef0-4cbc-ae72-366fc643aabd,394,177,8,02-01-2025 01:01,1572.98,SUCCESS,NULL
3d1943ee-9187-4455-ae4f-106be0f3850a,755,48,14,11-11-2024 14:50,4139.75,SUCCESS,NULL
de868725-67e6-404e-8f13-84b96c8a26f1,308,60,5,17-10-2024 02:26,1316.73,SUCCESS,NULL
c00a406e-8d29-4daf-82f3-6ee24f5e436f,98,13,19,20-08-2024 21:51,4202,SUCCESS,NULL
a8559b96-3f34-47bf-89c4-4614d7e03393,490,183,4,19-08-2024 21:21,1441.65,SUCCESS,NULL
1a400508-bbfe-41ba-8f76-31f19416b42c,395,195,2,08-12-2024 22:44,6928.95,SUCCESS,NULL
c1e642c8-75b0-4ab7-8a59-9d1627867b1e,748,44,1,30-01-2025 00:23,9177.72,SUCCESS,NULL
762854be-ede3-4ae0-b5ed-5868e2813558,952,81,19,25-06-2025 23:39,2813.67,SUCCESS,NULL
c7ff4558-a7fa-44e0-9be2-4ae0dfc7ae4b,796,4,5,19-10-2024 01:14,1573.82,SUCCESS,NULL
5987f6a2-7abe-435f-b196-7cc9f012c569,236,168,7,26-02-2025 02:33,6068.97,FAILED,CARD_DECLINED
9a0f3583-2c2d-46b1-a25f-302cf2770490,441,108,7,23-04-2025 09:31,8859.05,FAILED,CARD_DECLINED
1a7c3ebf-98ee-4883-94d5-a08aed806b83,944,87,18,02-06-2025 05:29,1008.6,FAILED,CARD_DECLINED
4b06f8c4-d11e-465d-9d55-890a79e157f7,451,184,8,16-09-2024 08:17,3688.25,SUCCESS,NULL
64f871f3-8416-4e6b-a311-c516b73900fc,190,73,4,05-07-2024 04:34,7080.07,FAILED,INSUFFICIENT_FUNDS
5b932d6c-1195-49e2-bd53-92a516de9527,86,67,18,02-11-2024 02:40,9772.24,SUCCESS,NULL
f0bce489-b0ba-428f-8424-c35500158b8d,60,146,8,21-12-2024 17:26,4207.67,SUCCESS,NULL
523a5663-c0ed-4ab9-9069-31330e7de46e,925,168,7,20-08-2024 08:43,5306.4,SUCCESS,NULL
adb9be51-da44-4c33-8b55-2f22b74e2e4b,494,83,1,23-08-2024 23:48,2374.3,SUCCESS,NULL
7ad76fdf-ef6a-4333-9191-2eb0c6e7dc6c,336,73,11,16-01-2025 07:09,3090.57,SUCCESS,NULL
ea123176-c907-4be2-9acc-4f04c29be45d,475,137,7,20-05-2025 03:26,2623.99,FAILED,TIMEOUT
76509200-5d20-4ecf-8382-2ea6326a7de6,591,88,4,01-08-2024 13:54,3180.5,SUCCESS,NULL
b04c9c56-7d1e-498c-a894-a05a77d95b02,565,107,13,08-10-2024 12:22,2286.17,SUCCESS,NULL
44b47e4d-ed16-479c-8aef-ec4a8b06dfe5,460,185,3,11-01-2025 06:03,5610.86,SUCCESS,NULL
dc24940f-c0ab-442f-b04a-d6d4f40821c0,434,15,18,25-09-2024 13:55,9664.69,FAILED,CARD_DECLINED
2b3c6ef9-397d-4fb5-be69-f1866b73f8e1,703,31,11,06-10-2024 03:06,8517.25,SUCCESS,NULL
fff3d668-1a1d-4742-8ddf-16cdeffed721,114,64,1,01-02-2025 16:10,8340.7,SUCCESS,NULL
3c38f2b4-7565-496e-a132-66889f50f390,880,58,3,20-07-2024 14:46,9384.08,FAILED,INVALID_PIN
e9a44271-6064-46f7-a0dd-4c73053dfa7c,347,26,18,08-09-2024 20:51,9295.32,SUCCESS,NULL
30a6920a-044c-4f52-833e-78dc312b36d8,200,138,4,25-11-2024 02:38,7852.43,SUCCESS,NULL
93130890-de58-4dc7-9aa4-41cbef40af22,401,76,2,24-08-2024 03:34,8159.34,SUCCESS,NULL
a36829a7-717c-48d6-b57a-13d1cc601929,391,160,18,26-08-2024 02:09,7119.31,FAILED,CARD_DECLINED
b4d1ebc7-3200-49a4-9984-934323eeed5a,903,179,18,02-01-2025 15:15,530.94,SUCCESS,NULL
aa7c436a-3f17-4629-88d7-d6512e1051cc,702,87,6,24-11-2024 18:22,4208.17,SUCCESS,NULL
bbc81836-8336-4ec5-8dc4-979bf0b74c26,225,66,12,22-06-2025 11:04,9039.87,FAILED,TIMEOUT
06d838c9-75bc-4b26-bd56-71680a273f95,879,153,2,18-01-2025 21:43,4394.73,SUCCESS,NULL
3bb14706-70e5-490f-ba8a-41d0ccff0d87,460,57,20,12-09-2024 02:55,6530.11,SUCCESS,NULL
572a312d-9367-4d97-85be-849c3cc14121,641,61,14,21-12-2024 02:10,9346.11,SUCCESS,NULL
510450df-5e3b-4d81-a5b1-19bdcf403eeb,364,77,15,22-12-2024 23:17,4545.83,FAILED,TIMEOUT
69314454-4b55-4d5a-b5aa-8dc81e9cfc21,475,149,15,08-06-2025 03:17,5316.44,SUCCESS,NULL
fb88c137-85d9-4889-a3eb-0f3269da86e4,591,171,10,01-06-2025 00:15,2024.84,SUCCESS,NULL
1e009b16-13aa-4c80-8ccf-fe614f3c9d8c,208,138,8,18-03-2025 19:20,8982.59,FAILED,INVALID_PIN
5439d47d-00df-489a-a388-94ab07f7d21b,254,179,11,05-09-2024 06:00,2013.91,FAILED,INSUFFICIENT_FUNDS
8052982b-a041-4364-84e4-8941d20d03b9,285,114,13,12-09-2024 19:34,7066.88,SUCCESS,NULL
fb2ba320-f91f-40bb-8f75-aa7ae70e0855,753,25,17,13-10-2024 09:18,9777.55,FAILED,INVALID_PIN
ea01a49c-478d-43a6-aa3a-1f7ef29bb351,439,68,20,03-06-2025 21:12,6054.19,SUCCESS,NULL
955eaea3-764f-4aaf-b0fb-6da0b8033d00,77,184,8,17-05-2025 19:00,4022.54,FAILED,INVALID_PIN
48b7f0a2-8529-41b6-b92f-fd2fc9dda107,633,179,5,31-08-2024 17:01,6984.19,FAILED,TIMEOUT
d73cd36e-23bf-4f8e-9fe7-caa5b1f562a3,224,28,2,31-08-2024 22:27,4724.28,SUCCESS,NULL
61bd3025-8c39-4625-a6dc-34e09299276b,108,187,1,06-02-2025 15:37,3015.56,SUCCESS,NULL
82487b96-1c1a-44d7-94be-05ff5b053fb9,195,72,16,02-01-2025 12:03,862.89,SUCCESS,NULL
6b0b4ca2-163a-4936-adee-cb2eca10e422,631,185,14,26-08-2024 07:11,9986.61,SUCCESS,NULL
860b1acb-a420-4016-8edf-15aab662b965,612,65,15,02-12-2024 13:37,2773.79,FAILED,INVALID_PIN
af66ec68-902f-428a-8eb0-6de1e2372d17,770,181,19,28-10-2024 02:04,7088.35,SUCCESS,NULL
44e4ca5a-c0c9-4667-8586-410e9841cb81,360,141,10,04-12-2024 10:22,6907.89,SUCCESS,NULL
e3183feb-e0d1-49cc-8125-264cb19301b0,804,14,8,17-07-2024 19:38,7911.08,SUCCESS,NULL
3321fb96-4fe6-4159-8301-e981067471ce,957,152,5,10-08-2024 14:30,2189.48,SUCCESS,NULL
8cd4119b-4160-4f31-a009-2ab88eeeca77,189,147,20,08-05-2025 19:14,1885.64,FAILED,TIMEOUT
d28f1b80-0bd2-4cae-882e-1c6940ed354d,347,112,12,05-03-2025 20:18,6016.85,SUCCESS,NULL
c2f2566d-d25b-4adc-b21b-fe7a614466e4,272,80,14,11-11-2024 22:43,7640.23,SUCCESS,NULL
f7e3e8c6-18bd-4506-b042-1a6f2d6c0846,536,96,15,05-09-2024 04:08,7842.21,SUCCESS,NULL
47da4174-56e2-4031-8570-91bd10ef50a8,871,39,4,20-11-2024 05:43,8839.89,SUCCESS,NULL
2a8374ad-098f-47cb-b942-4e993f4124af,597,68,5,03-07-2024 18:40,8032.02,FAILED,CARD_DECLINED
59ad68ec-eaf1-4f8f-b658-98f36aa0bee4,533,117,15,18-12-2024 21:26,935.09,SUCCESS,NULL
1bde5c45-3ff3-44b9-9012-a93b269c54ab,214,82,2,29-03-2025 22:32,9130,SUCCESS,NULL
8a1851cb-535a-406c-b033-f350e5b0f4b3,43,83,13,22-09-2024 21:16,4491.34,SUCCESS,NULL
f0054caf-99e7-4740-a7ae-8a2406bf3655,796,76,15,24-07-2024 07:06,7235.56,SUCCESS,NULL
622baf16-b3c4-4cd1-930f-54cf305b5b49,502,157,6,01-02-2025 19:19,6632.83,SUCCESS,NULL
6b6fd4ad-36a0-4497-bc13-d0f0b68c17a3,250,134,2,30-08-2024 05:44,2508.29,FAILED,INSUFFICIENT_FUNDS
6dd5fcee-7911-4669-8ebf-5ff020aa9ece,355,34,8,23-09-2024 08:10,6934.03,FAILED,TIMEOUT
882cc42d-25fb-4fd2-a693-7e4cffad7924,382,177,4,13-07-2024 16:12,7853.36,SUCCESS,NULL
ff2bdd29-3111-42ca-9852-863516590a3b,759,139,14,20-02-2025 01:43,3553.7,FAILED,INVALID_PIN
312bd5a6-7868-4dd7-b7c7-ea9cff64e36f,590,131,2,03-12-2024 10:43,5480.36,SUCCESS,NULL
0923f41d-5386-4a56-a945-f44ead8939a2,203,154,13,12-10-2024 04:38,7962.46,SUCCESS,NULL
d47be747-c290-4177-b91d-a06aa16c869e,478,180,20,14-06-2025 14:37,8829.14,SUCCESS,NULL
6d7904cc-c19b-4a4e-9fab-a1f59686890b,999,42,14,18-05-2025 21:03,228.75,FAILED,INSUFFICIENT_FUNDS
5043be82-751c-4e29-abdb-4eae5fec30c3,972,36,1,31-08-2024 00:43,8578.03,SUCCESS,NULL
75b7d7a3-3476-48ce-8fcb-1a8322f354d9,200,133,16,13-06-2025 10:42,7691.13,FAILED,TIMEOUT
07c6d06c-2048-46b1-bd04-a532c1918a2b,61,68,19,15-05-2025 15:03,1602.64,FAILED,INVALID_PIN
360c7016-ca8e-4c16-bb46-1cc6ca2f39e3,431,198,5,30-03-2025 22:58,1831.32,SUCCESS,NULL
891d133f-c046-4af9-a7d2-f6d5981f84c3,510,152,19,17-11-2024 17:50,7261.76,FAILED,TIMEOUT
d324c84f-04ba-4a0f-b840-35dfb02e3a96,931,161,6,10-07-2024 15:16,6001.13,SUCCESS,NULL
1a99ea88-0a2e-44cb-a4b5-77e3a63ecfa5,282,159,1,27-04-2025 03:22,4444.89,SUCCESS,NULL
6d6d8246-56bb-4a2c-a153-2d5e677a8ac8,175,10,17,28-02-2025 06:41,3493.69,SUCCESS,NULL
4d193763-3bf6-4002-990b-befab06c424b,194,110,18,24-06-2025 07:38,7337.83,SUCCESS,NULL
3bcd2c34-6f85-4fd8-b1b0-0eda582c0d4c,762,12,15,15-02-2025 01:04,8925.15,SUCCESS,NULL
144e9eee-bc3c-4686-85db-12d4f2a1a4ae,819,102,2,24-01-2025 23:57,7457.33,FAILED,INVALID_PIN
dd58939e-324e-4321-a0b1-aa211e6b1d7d,300,163,6,03-08-2024 11:02,1371.91,FAILED,INVALID_PIN
90c6f5c3-9755-428b-9f3c-a24796636b7b,225,115,16,04-11-2024 10:50,7909.6,SUCCESS,NULL
c31985e6-e440-4768-baa8-7516ec1191b3,970,196,2,18-09-2024 06:43,3246.68,FAILED,CARD_DECLINED
61c582d9-050a-42af-9869-2e7802fc93a7,81,155,2,16-03-2025 20:05,1740.86,SUCCESS,NULL
06ca4c4b-302c-418c-9175-94c5ca259d8d,490,80,5,18-03-2025 16:34,9714.52,SUCCESS,NULL
453440bf-46e9-4c51-84bf-505799548783,901,35,4,28-05-2025 05:32,6498.35,SUCCESS,NULL
24ed526d-b22a-4e94-a8ff-f6b729711b7d,737,90,2,01-04-2025 13:36,8309.14,SUCCESS,NULL
1cac52b9-6a24-4744-8a08-aac14d33a200,447,27,8,26-02-2025 21:34,8105.72,SUCCESS,NULL
849d9c0f-9775-4f4f-ad06-bd74efba2ac1,796,128,20,31-08-2024 16:48,7303.5,SUCCESS,NULL
4e0b620d-12ff-4ebd-a22d-47f8fb77e3a4,570,90,2,12-12-2024 05:05,8744.73,SUCCESS,NULL
303752d3-f5ab-402b-ad80-4e357b0f0709,318,169,2,29-03-2025 09:33,9352.54,FAILED,TIMEOUT
8bf0f9b4-9d57-4ac3-a383-da5dcf15995e,103,187,16,01-11-2024 23:17,7409.81,SUCCESS,NULL
97e56570-220f-4bfe-91c2-59dd95c6a97e,100,77,12,28-09-2024 12:57,9592.35,SUCCESS,NULL
f1e76992-78fa-4283-888a-78804b71a6e2,334,153,18,29-12-2024 01:18,3228.41,SUCCESS,NULL
1cd5aa98-17b1-497d-be21-6be062afbb5d,39,54,19,19-11-2024 00:21,1472.58,FAILED,CARD_DECLINED
34ee7dce-3111-4dcc-8097-bf6697046557,579,72,20,18-03-2025 17:14,5719.21,SUCCESS,NULL
84db9c52-d479-4135-8011-32f7bd603949,108,11,11,08-07-2024 17:50,709.56,SUCCESS,NULL
d8857da1-e4a0-416a-9022-ae4dececbcd8,681,51,19,21-07-2024 22:48,7225.15,SUCCESS,NULL
82af21c1-c4c7-4b61-8724-5141eceed89e,965,77,17,10-10-2024 21:49,9032.73,SUCCESS,NULL
12de4ccb-57b6-446b-8970-5dbdfa230a1c,808,68,10,06-04-2025 13:13,9481.31,FAILED,TIMEOUT
d8e71c57-3570-4e39-95ff-36ca02c2ec88,524,148,12,13-12-2024 06:47,5578.84,SUCCESS,NULL
e3888de0-67cb-4c93-ab7c-4527313701b1,150,184,15,15-01-2025 19:03,4731.24,SUCCESS,NULL
33468131-3c61-4d57-a73f-5ce62f90a7bb,303,58,3,27-10-2024 02:02,6757.2,SUCCESS,NULL
83750f07-a705-4177-89ef-71a06a05e29e,902,172,11,21-02-2025 12:50,2329.22,SUCCESS,NULL
429b6bff-a1d4-4891-8cae-cf5fb0c63a3b,713,98,4,26-04-2025 11:31,7491.74,SUCCESS,NULL
a2d4b717-26a3-4bf2-96ab-472c60790f9a,240,2,19,21-04-2025 13:45,2880.11,SUCCESS,NULL
a11b12b8-580a-4528-9006-5ca59944b69f,457,142,13,10-01-2025 03:58,6015.54,SUCCESS,NULL
dd028f2b-81a2-452d-829e-8c8e5770d27d,460,136,4,23-12-2024 11:29,3044.42,FAILED,CARD_DECLINED
c6c89857-6406-4615-b56e-f40a171d4396,106,15,10,14-03-2025 02:11,7390.52,SUCCESS,NULL
e7642df4-05c3-46dc-9699-0ec7ea98f3d4,53,103,2,29-10-2024 06:40,8473.97,SUCCESS,NULL
6d23a5a1-f469-440a-a5ac-51a11ea63cc8,964,176,15,26-05-2025 21:45,7111.54,SUCCESS,NULL
